global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
559.1346270495651	-0.2620636195463248	312631.5311658562	0.0686773406897209	733.342016219653	0.536141681277968	0.2874479024035662	537790.5127531058	591.2015301708144	-0.9193050295010609	0.8451217372659462	349519.2492763124	605.4185274114676	422.0589859641544	1.435241	27.803616	0.5490919500000001	0.355099	0.0825682136	-0.0241845118	-0.0850018769	0.0042021498	-0.0626972635	-0.0957169223	-0.1354141311	0.0393584071	-0.0605655802	-0.0154916012	-0.136100841	0.0587480424	-0.0713218256	-0.1154063506	0.0302368967	-0.0569588825	0.0177201031	0.1294478655	0.028155917	0.0466607892	0.0673774841	-0.0179528758	0.1610210588	-0.0254277231	-0.0899632698	0.0254560509	0.0303229244	0.0093817308	-0.0118746096	-0.0518473337	-0.0394079321	-0.0150091167	0.0592097807	0.1330537476	0.0585458231	0.0488646093	-0.0606985057	0.0355981514	-0.0004195464	-0.0033904915	-0.0590456561	0.0556584701	0.1532828954	-0.0659198554	0.0854137095	-0.049789785	-0.115183814	-3.45763e-05	0.0688579549	0.1280316914	-0.0166157709	-0.0536564627	0.0602193565	-0.0174902595	0.0548106389	0.099552401	-0.1322366408	0.0057741495	-0.0315309583	-0.1134406551	-0.1367625383	0.0205403227	-0.0507270843	-0.0986656918	-0.0393899145	0.0054761903	-0.0292192845	-0.1194152116	0.1351363658	0.1052758183	0.083602222	-0.165567983	-0.0319435042	-0.0085174873	-0.001769671	0.0066261507	-0.096069013	-0.0077114274	0.0014909894	-0.0049479151	0.0161118006	0.0090495898	-0.1380385798	-0.0500546866	-0.0063496159	0.0593954155	-0.0764204085	-0.0526787519	0.0594125624	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.138621	-0.014051	0.000197430601	0.0192157816409999	-0.267599	0.100892	0.010179195664	0.0716092248009999	0.3462	-0.337382	0.11985444	0.113826613924	0.0007779669999999	-0.000213201	6.052326530888443e-07	4.5454666401042623e-08	0.000339572	-0.000582998	1.1530914318400001e-07	3.3988666800400005e-07	0.00231295	-0.00113914	5.349737702499999e-06	1.2976399396000009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.8815570484162	-2.253070001148899	310117.0685806684	5.076324430077099	723.7073096603466	-9.634706559306435	92.82757048394248	523752.2700558168	590.10499449501	-1.0965356758043754	1.2023904883117582	348223.9045279558	602.6937934174612	394.3441884779843	1.350392	26.159914	0.1810025949999999	0.0854580999999999	0.1306714365	0.0194107074	-0.0568217522	-0.098251622	-0.0975703105	-0.0342781236	-0.0460604299	0.0961080014	-0.0113874169	-0.0203187009	-0.0885629766	0.0195982486	-0.094660141	-0.1231369286	-0.0010777556	-0.1247678324	0.0450094166	0.0856615844	0.0514986806	0.0344799069	-0.0936038167	-0.050357281	0.1081363726	-0.0019099518	-0.0374308207	0.0238842915	-0.0585231309	0.0599216441	0.025896766	-0.0970324537	0.0053549645	0.0647044853	-0.0003836186	-0.0357077369	-0.1004534263	0.1133884169	0.0158976573	0.0052691541	0.0126238857	0.079040189	-0.0451357863	0.0137243815	0.067044061	-0.0515430572	0.0437273845	-0.0695429459	-0.1541652108	0.0445066513	0.0899857985	0.0608338153	-0.0132902143	0.0324605602	0.0570127035	0.0076391723	-0.0166344468	0.0623752221	-0.0500155743	0.0002928409	0.0958776592	0.0090449862	0.0224398795	-0.0866244648	-0.0945585094	0.0395933332	0.0260552287	0.017021742	-0.0110361589	-0.0459716125	0.1835118291	0.0481359379	0.0478884517	-0.1807321629	0.0003905152	-0.0034248943	-0.0059643914	-0.0272701488	-0.1159496957	-0.0078294725	-0.0020370933	-0.0405771103	-0.005342174	0.022016408	-0.0986795225	-0.0323594225	0.001002721	-0.0673144094	-0.0322266817	-0.0295901974	-0.0016383864	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.119291	-0.01933	0.0003736489	0.014230342681	-0.233704	0.0338949999999999	0.0011488710249999	0.054617559616	0.39853	0.0523299999999999	0.1588261608999999	0.0027384288999999	-3.88779e-05	-0.0008168448999999	1.51149110841e-09	6.672355906558466e-07	0.000899859	0.000560287	8.09746219881e-07	3.13921522369e-07	0.00218113	-0.0001318199999999	4.7573280769e-06	1.7376512399999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.0748148938217	1.1932578454054692	311447.4990187733	1.4238642856217023	725.2856663613994	1.578356701052826	2.49120987575836	526039.2978292992	589.1663809921881	-0.9386135028219088	0.8809953076796132	347117.0244914322	601.4067161673349	392.36148175002353	1.2486	24.187979	0.497491945	0.302035	0.1219568501	0.1026300707	-0.008865305	-0.1353086932	-0.1153796035	0.0603751724	-0.062502283	0.1455512803	0.0682288611	0.0355072331	-0.0327408677	-0.0271259162	-0.0842121001	-0.0355345612	-0.0557371335	-0.1203144311	0.0160946515	0.0288078043	0.0168928791	0.0332747245	-0.0128407395	0.0018159236	-0.0007445239	0.0552322629	0.0297759512	0.0720477054	0.0376645955	0.0226403521	0.0756855861	0.0438356373	0.043423647	0.0300079531	-0.0520359111	0.0139433369	-0.0809715393	-0.0917315686	0.0517631343	-0.03586203	-0.0686792507	0.1674155652	0.0074885705	0.0137753267	-0.0056100802	-0.0684507979	0.0648722576	-0.0471600358	-0.0580990326	0.0492423741	0.0857887475	0.0581877284	-0.0123280304	-0.0252583813	0.0471171389	0.0526947031	-0.0635796685	-0.0323167227	0.0193615025	-0.0077520476	0.0066642671	0.0868393963	-0.052776369	-0.0355858384	-0.0575400589	0.0654730717	-0.0339413327	0.0853210489	-0.0186592446	0.0272155906	0.1741768701	0.0814234597	0.0276241308	-0.0221063663	-0.019309498	0.0177264653	0.0012689209	-0.0848578538	-0.0047646739	-0.0054659442	0.0008008019	0.0676666614	0.0096226272	0.048210202	-0.0969393666	0.0692341874	-0.0316897927	-0.0150044108	-0.0801152321	0.0225559385	-0.1147435465	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.034926	-0.084365	0.007117453225	0.001219825476	-0.229423	0.004281	1.832696100000006e-05	0.0526349129289999	0.688018	0.289488	0.473368768324	0.083803302144	0.00138138	0.0014202579	1.9082107044e-06	2.0171325025124097e-06	0.00183537	0.000935511	3.3685830369e-06	8.75180831121e-07	0.00221252	3.1390000000000064e-05	4.8952447504e-06	9.85332100000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.4976290983533	1.422814204531619	313037.5969666785	2.024400260616944	717.742328689977	-7.543337671422478	56.90194322510149	515154.0503933109	589.6437565715689	0.477375579380805	0.2278874437891592	347679.7596638316	600.9976068574831	398.8411525642772	1.285765	24.907948	0.1559089499999999	0.0775205999999999	0.0924906317	0.0914930564	0.0062141908	-0.1555722327	0.1026548193	-0.0795040535	-0.0336636057	0.1230967739	0.0727123839	0.0041626748	0.0206531015	0.1298790485	0.0128753156	-0.0923477174	0.0318033805	-0.0707040609	-0.0813959995	0.0595029334	0.0484965418	-0.0771994349	-0.0719416932	0.0316632044	0.0430603217	-0.0375091278	0.0861402341	0.084871544	0.0705235673	-0.032095842	0.1105949048	0.012178729	-0.0219052239	-0.0569398665	0.0850925297	0.0137902622	0.0224521081	-0.0019768659	-0.1292321423	0.090015525	0.0221292677	0.1396340081	0.0145123189	-0.0256262814	0.0834700716	0.125168459	0.0348974371	0.0201763707	-0.0508019983	-0.0136897245	0.1267539482	0.027105544	0.0097118328	-0.0203374558	-0.0344153065	-0.0972793398	0.0395563132	-0.0338201626	-0.1115505652	0.0333645316	0.0286003825	-0.0631538048	-0.0431823329	0.067491658	0.0797309796	-0.0634491468	-0.0629052471	0.0756497606	0.0020446273	-0.0281703117	0.0926011158	0.1380875487	0.038184244	0.0471783094	-0.0265483987	-0.0035781241	-0.01637071	-0.0570561397	-0.0714708373	0.0496556226	0.0260098346	0.0220936505	-0.0246515915	0.0616337961	-0.016139997	0.1617435533	0.1138984475	-0.0326796691	-0.064092532	0.0103174744	-0.0153356139	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0391745	0.0042485	1.804975225000002e-05	0.00153464145025	-0.229978	-0.0005549999999999	3.08025e-07	0.0528898804839999	0.625581	-0.0624369999999999	0.3913515875610001	0.0038983789689999	0.000537381	-0.000843999	2.88778339161e-07	7.12334312001e-07	0.00144461	-0.00039076	2.0868980521000003e-06	1.526933776e-07	0.00167391	-0.0005386099999999	2.8019746881e-06	2.901007320999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.7873508567749	3.2897217584215923	316729.60228438664	10.822269247832454	726.9790922973253	9.236763607348394	85.31780193803571	528498.600637443	591.9883311243883	2.344574552819381	5.497029833728201	350450.1841874384	603.4152365030913	417.9829527116305	1.122939	21.75367	0.24373085	0.141138	0.051949163	0.0649512476	0.0231438513	-0.0902985473	0.0293859543	0.0408269179	-0.0457045253	0.0279454729	0.0784872344	-0.0067820395	0.0078785886	0.0821419009	0.0092316428	-0.0750459351	-0.0215325685	-0.1658118793	-0.0162554765	0.0374471115	0.0655820946	-0.0107539116	-0.1313819483	0.0034303482	-0.0604345751	-0.0867323618	0.0168983602	0.0920734879	-0.015013844	-0.0584607339	0.0043675015	-0.0335156825	0.0129280457	0.021744416	-0.0190114283	-0.0322874521	0.0409323674	-0.0310466497	-0.0454200957	-0.1196848036	-0.0385590519	0.0659259504	0.0456924417	-0.0581417128	-0.0008637696	0.0515922967	0.0199310509	0.0396135667	-0.1322469373	0.0371411954	0.1685644941	-0.0152189774	0.0739250348	0.0637668582	-0.1306602992	0.0290548594	-0.0400078212	0.0350420301	-0.0046077043	0.0394492571	0.0650807706	-0.0002832313	0.0408886407	-0.0505966737	0.017976153	0.0330884819	0.0113749319	0.0614278811	0.0341803801	-0.0256696149	0.07603632	0.0789054692	0.0282257802	-0.055918571	0.026533309	-0.0028495823	-0.0193258304	-0.0363276054	-0.0969762848	0.0305534235	-0.0265801501	-0.0277754834	0.0134332559	0.0487371043	0.0098104534	0.1535296392	0.073284022	-0.0985504197	0.0135161538	0.0616660639	-0.0058189154	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0387942	-0.0003803	1.4462809000000005e-07	0.00150498995364	-0.246222	-0.016244	0.000263867536	0.060625273284	0.503973	-0.121608	0.253988784729	0.014788505664	-0.00119541	-0.001732791	1.4290050681e-06	3.002564649681e-06	0.00121822	-0.00022639	1.4840599683999998e-06	5.125243210000006e-08	0.00152312	-0.00015079	2.3198945344e-06	2.273762410000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.2172016502036	0.4298507934287272	317213.6162346861	0.1847717046113063	733.2844237784803	6.305331481155008	39.75720508724441	537706.046156138	592.2271478090943	0.2388166847059665	0.057033408893949	350732.9946020948	604.1445859848792	429.0569241776996	0.819527	15.875937	0.20118175	0.0967269	0.0252993771	0.0384525454	0.0056537138	-0.0282778686	-0.0028234666	0.0323978125	-0.091611172	0.0004205031	0.0671955333	-0.0446426072	-0.0713586252	0.0361812931	-0.0005572373	-0.0768328952	-0.007960395	-0.1199961809	0.0031519873	-0.0679070388	0.079766745	-0.0258625249	-0.0603418194	0.0489435399	-0.0368993537	-0.1029221828	0.0881306326	-0.0009914452	0.0189948891	0.0209081984	0.0762578451	-0.0339805008	-0.0856003109	-0.0305173149	-0.0321312375	-0.0412502935	0.0462020356	-0.0195420695	-0.0127324263	-0.0485143261	-0.0415474227	0.0271445111	0.0344413501	-0.06634625	0.0575761049	-0.0166817559	0.0036508919	0.0083461735	-0.1118189823	0.0537641852	0.1239759601	-0.0388906698	0.0901378391	-0.0273241441	-0.0682770198	-0.0030737661	-0.0541895675	0.0278304011	0.0193370842	0.0434362528	0.0263280043	-0.0135339144	0.0407670716	-0.0769116358	0.0512227465	-0.0082025185	-0.0367839963	0.0521090028	0.0531341627	-0.0463761574	0.0604088141	0.0656684438	0.0486646186	-0.0433612823	0.0271859195	-0.0219784368	0.0199256684	-0.0458511262	-0.0285412636	-0.0274373302	0.0049423198	-0.0137001272	0.0231327277	0.0888005012	0.0087256568	0.108838324	0.0217284832	-0.1177687532	-0.0062382312	0.0387854928	0.0174506388	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.064437	0.0256427999999999	0.0006575531918399	0.0041521269689999	-0.22961	0.0166119999999999	0.0002759585439999	0.0527207521	0.483115	-0.0208579999999999	0.233400103225	0.0004350561639999	-0.00219471	-0.0009992999999999	4.8167519841e-06	9.986004899999995e-07	-0.000266709	-0.0014849289999999	7.1133690681e-08	2.205014135041e-06	0.00124597	-0.0002771499999999	1.5524412409000003e-06	7.681212249999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.7559731431778	0.538771492974206	317820.79725461145	0.2902747216416549	734.8170997280007	1.5326759495203532	2.349095566238117	539956.1700526705	592.3558365925627	0.1286887834684194	0.0165608029905817	350885.43714527483	604.8088633360846	431.45558052777454	0.698386	13.529186	0.0690075999999999	0.0418732	0.0180979282	0.0303409885	0.0022929964	-0.0212599859	0.0062073459	0.0150923388	-0.1233807102	-0.0030586375	0.0526994888	-0.040637632	-0.0857755121	0.0191712556	0.007736349	-0.0673628712	-0.0095994325	-0.0346883189	-0.0162323543	-0.0071176033	0.0655802647	-0.0758703631	-0.040470865	0.01848426	0.0783824977	0.0003999786	0.0984920219	0.0508981998	0.114611129	-0.0018884347	-0.1408915531	0.0320023236	-0.0137344527	0.0250020263	0.0872432834	-0.0658677772	0.0437249322	-0.0088092893	0.0277033806	-0.0597521357	-0.1358717249	0.0172292054	0.0233098342	-0.053805698	0.0788226149	-0.016492492	-0.0014523458	-0.0180804742	-0.1001273481	0.0120770366	0.0548180181	-0.0080698221	0.1036985444	-0.046872945	-0.0090065683	-0.043382029	-0.0038211152	-0.0267778395	-0.0355412327	0.014120987	-0.0342476543	-0.0444493596	0.0878902849	-0.0473728706	0.0378145242	0.0609055499	0.0384289037	0.0479912833	0.0599465696	-0.0520792736	0.051168336	0.0604202682	0.0589427445	-0.0629548373	0.0304327399	-0.0110319956	0.0156052098	-0.0218101631	-0.0347891011	-0.0438876772	-0.0147016076	-0.0617686533	0.0103789644	0.1066732022	0.0298028171	0.028377947	0.0029580685	-0.0394195064	0.0044122852	0.0170492604	0.000604652	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0601693	-0.0042676999999999	1.8213263289999933e-05	0.00362034466249	-0.224912	0.004698	2.2071204000000072e-05	0.050585407744	0.445817	-0.037298	0.198752797489	0.0013911408039999	-0.00203766	0.0001570499999999	4.152058275600001e-06	2.4664702499999916e-08	-0.000564537	-0.000297828	3.187020243690001e-07	8.870151758400002e-08	0.00124597	0.0	1.5524412409000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.0451476835183	0.2891745403404684	318146.92862532195	0.0836219147811211	732.8767664388547	-1.9403332891459968	3.764893272968122	537108.3547858716	592.1435722810485	-0.2122643115142182	0.045056137942605	350634.01019376126	604.5851185503268	432.5465027780562	0.692593	13.416973	0.0995914	0.0506425	0.0174630552	0.0141669937	-0.0158373148	-0.0234112268	0.0199723472	0.0213241275	-0.0993195516	0.0064803088	0.0393579197	-0.0696980465	-0.0902094321	0.0053024796	-0.0017078807	-0.0793690056	-0.0401059909	-0.0272146212	0.0319348225	0.0393223513	0.0380565328	-0.0187927245	-0.0177479053	0.0664877234	0.0961881306	0.0228218487	-0.020887818	0.0918899123	0.0980521993	-0.0142217624	-0.1281328087	-0.0058556102	0.0040125438	0.1176634449	0.0462416023	0.0326964245	-0.0125087657	-0.0789337996	0.0717924888	0.0522981305	0.0335980828	0.0156910302	-0.0019281405	-0.0709093371	0.0754281488	-0.0414715913	0.0084562934	-0.0159617073	-0.111901997	0.0362578409	0.0181771261	0.0454689019	0.0546181851	-0.0277458041	0.0256923226	-0.0631241493	0.0066650051	0.0138683535	-0.0155004714	-0.0206399309	-0.1034383869	-0.0513567716	0.0292371791	-0.0391434096	-0.0624720101	0.0435249775	0.013399251	0.0372329279	0.0772168299	-0.059561662	0.0580545645	0.0432405417	0.0531131498	-0.0513251914	0.0292005233	-0.0231685333	0.0229312396	-0.0284291413	-0.0239448462	-0.0560668634	0.0071325634	-0.0292313407	-0.0557223369	0.069239008	0.0266907161	-0.0149858304	-0.0107276125	0.0379813648	0.0332214002	0.06678957	-0.0404320354	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0731267	0.0129574	0.00016789421476	0.00534751425289	-0.191189	0.033723	0.001137240729	0.036553233721	0.425173	-0.0206439999999999	0.180772079929	0.0004261747359999	-0.002683	-0.0006453399999999	7.1984890000000005e-06	4.1646371559999996e-07	-0.000564537	0.0	3.187020243690001e-07	0.0	0.00124597	0.0	1.5524412409000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.9609784389256	0.9158307554073416	319180.9071586681	0.8387459725499822	731.5768888509418	-1.2998775879128743	1.6896817435581923	535204.7443008233	591.7635897753743	-0.3799825056742065	0.1443867046184484	350184.14618383744	603.9535718115621	436.7472139134084	0.686912	13.306913	0.0449490999999999	0.0282534	0.0068040684	0.0163788136	0.0011784195	-0.0349348196	0.0435942788	0.0143194636	-0.0965043767	0.026071637	0.049605889	-0.0642596014	-0.0855108627	0.0323652085	-0.0085174844	0.0070971576	-0.0783385613	-0.0963088329	0.0402702437	0.033176626	0.0606854447	0.0492881075	-0.0280896637	0.019346439	0.0112023882	-0.0303066518	-0.0476716764	0.0454142619	0.1587636513	0.0394100808	-0.141642782	-0.0506160957	0.0365041953	-0.0409494846	0.0520779297	0.0186827539	-0.0208647209	0.0604012141	0.0289804246	-0.0133403954	-0.0297736633	0.0345572337	6.30227e-05	-0.0775732992	0.0650811909	-0.0069475452	0.0276067934	-0.0163222786	-0.0557430417	0.0809357545	0.0256264584	0.0343306906	0.0488728289	0.0266325555	0.0381910022	-0.0328780268	-0.0380036621	-0.0114284432	-0.046539583	-0.0091375665	-0.0121931153	-0.0641229616	0.1279355357	-0.1423173564	-0.0360248728	0.0059549571	-0.12222483	0.0370257358	0.0848638304	-0.0578643754	0.0506013165	0.0252654003	0.0510351199	-0.0514488115	0.0328832359	-0.0054084337	0.0347196164	-0.018638553	-0.0283626309	-0.0205735585	-0.0009132362	-0.0022359118	-0.0919194515	-0.004167863	0.0115920935	-0.0064193917	0.0056313183	0.0522873694	0.0904580843	0.084948345	-0.055442641	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0650236	-0.0081031	6.566022961000003e-05	0.00422806855696	-0.187232	0.0039569999999999	1.5657848999999907e-05	0.035055821824	0.418721	-0.006452	0.175327275841	4.162830400000017e-05	-0.00321174	-0.0005287399999999	1.03152738276e-05	2.7956598759999977e-07	-0.000564537	0.0	3.187020243690001e-07	0.0	0.00124597	0.0	1.5524412409000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.699133900032	0.7381554611064303	320015.5100952464	0.5448734847612466	732.6673288666384	1.090440015696572	1.1890594278323403	536801.4147885749	591.4811550174254	-0.2824347579488631	0.0797693924976328	349849.9567407476	603.8701188662899	437.43989751634894	0.68577	13.284792	0.0455231999999999	0.0206454	-0.0001378438	0.0245521501	0.0029064506	-0.0317812634	0.0303842407	0.0623282454	-0.0769511909	0.0474702775	0.0704553851	-0.0563374492	-0.0264908604	-0.0006092944	-0.0264199018	-0.0240741483	-0.0620439079	-0.0836894064	0.0037553978	0.0424336037	0.1004830182	0.0390613819	0.0204193026	0.1055897839	-0.0218934231	0.0315358264	-0.1148308732	0.0039018655	-0.020090569	0.0679611664	-0.0536296869	0.0012230899	-0.0430100071	0.0557836302	-0.0754896795	0.0816755411	-0.0341339312	0.0665645347	-0.0081242171	0.0114598913	-0.0635561199	0.056168455	0.0074724472	-0.0887478996	0.013040232	-0.0242151091	0.0256951509	-0.0099813749	-0.0444674124	0.0685090127	0.0588287985	0.0181188425	0.1019793999	0.0509185077	0.0886285044	0.0043365664	0.0374284636	0.0113505842	-0.061290549	0.0178251671	0.0144691365	-0.0650524351	0.1206009246	-0.0761202691	-0.0280820848	0.0281688944	-0.0975779969	0.0381619152	0.0907179387	-0.0245322035	0.0533052016	-0.0074930445	0.0317298869	-0.0755651056	0.0540259247	-0.0073308212	0.0539311388	-0.0066995619	-0.0276478677	9.43155e-05	-0.0055256678	-0.0064718882	-0.11240305	-0.0289764851	0.0091474087	-0.0131064727	0.0012786179	0.0224194688	0.078856305	0.091501526	-0.062151838	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0572994	-0.0077242	5.966326564000001e-05	0.00328322124036	-0.177854	0.0093779999999999	8.794688399999995e-05	0.031632045316	0.426724	0.0080029999999999	0.182093372176	6.404800899999971e-05	-0.00305338	0.0001583599999999	9.3231294244e-06	2.5077889599999923e-08	-0.000814537	-0.00025	6.63470524369e-07	6.25e-08	0.00124597	0.0	1.5524412409000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
