global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
564.0860147362209	-1.5107466191320782	318193.0320209921	2.282355347219005	745.6646114744564	-3.5894816920373387	12.884378817471235	556015.7128053519	596.495385786359	-0.6223426006341697	0.3873103125641016	355806.7452644172	609.6314811388196	476.96403606706656	0.8914079999999999	17.94166	0.085309193	0.0393196	0.0640869635	0.0508245463	-0.0074219511	0.0621824553	0.0599186535	0.0207708816	0.0149027895	0.0301056933	-0.0505462284	0.0640243298	0.036983765	-0.0453581247	-0.0649649871	0.0330888576	-0.0027573397	-0.0403608375	-0.0804014963	0.0207070922	-0.0134995407	0.0296148645	-0.0183459403	0.0594004205	0.0805303873	-0.0020066635	0.050540879	0.0497481307	0.048623139	0.0580189203	0.0549116993	-0.0573032184	-0.0070801163	0.0210331473	0.140730107	0.0282761055	0.0180447952	0.0149123226	-0.052038535	0.1228633855	-0.0153631615	0.1111748164	-0.0157322539	0.0922533403	0.0345589587	0.0647827992	0.011229025	0.0425804055	0.065152734	0.0355897191	-0.0202188275	-0.0678718229	-0.0447277602	0.0502522287	-0.0316398635	0.005797146	-0.0363162493	-0.0339314499	-0.0232203959	-0.0007252006	0.0343611696	-0.0093995102	0.0018621014	-0.0705455561	0.0572265809	0.0243013163	-0.0585114704	-0.0120033093	-0.0723269734	0.0163538489	-0.0880052408	-0.05944654	0.0363349323	-0.0252927798	0.0087299874	-0.0574920649	-0.0766233395	0.0249870597	-0.0680371001	-0.0149157535	0.0642403778	-0.022075513	0.0051277131	0.0411159468	-0.0147942063	0.0440266537	-0.0589007068	-0.0065921701	-0.0018583909	0.066389431	-0.0517605185	0.012493503	0.0720674253	0.1185791216	0.019300647	-0.0414487799	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0907489	-0.0174821	0.00030562382041	0.00823536285121	-0.000402693	-0.001418393	2.011838702449e-06	1.6216165224899997e-07	-0.0115329	0.0153234	0.00013300778241	0.0002348065875599	0.00143987	0.000500009	2.0732256169e-06	2.5000900008100004e-07	0.00074815	0.000380012	5.597284225e-07	1.4440912014400004e-07	0.000886905	-0.000141685	7.86600479025e-07	2.0074639225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.5964861740105	-1.4895285622104666	316514.80625534354	2.21869533764078	744.5927676670077	-1.0718438074486585	1.148849147566037	554418.3896620146	595.5606465528808	-0.9347392334781262	0.8737374346032748	354692.4837224854	608.8108007290942	463.3789693439892	0.892428	17.962191	0.1407844629999999	0.0851067999999999	0.0157219205	0.0798092248	-0.0694506895	0.0683371981	-0.0011131696	0.0413216512	-0.000452044	0.0076694216	-0.0362275184	0.0147222979	0.0236727392	-0.0577123613	-0.0256668262	0.0636524118	-0.022970835	-0.0010459954	-0.0332801429	0.0098659933	-0.0385972975	-0.1205446874	0.0349885484	0.0524789469	0.0061478027	-0.0527848206	-0.0674908214	0.0414214925	-0.0598758563	-0.0418190174	0.0242525632	0.095580121	0.1192735832	-0.1184916092	0.0890651758	-0.0308331362	-0.03929208	0.0149813789	-0.0418527219	-0.09080556	-0.0787203593	-0.0505983997	-0.0558167302	0.0590452943	0.0226156113	0.0254951424	0.0274979768	0.0800033726	0.0373574874	0.0183855446	0.0007802534	-0.0066432314	-0.0116396662	0.054455098	0.0316275965	-0.0562360755	-0.0169532908	-0.0899891788	-0.0048142403	-0.0109574673	-0.0989496669	0.083144724	0.0213778868	-0.0001461114	0.0402056356	-0.0496909359	-0.0017603666	0.0509509515	0.0889720415	-0.0060698781	-0.035702009	-0.0816889645	0.0140679769	-0.0418651499	0.0391263883	0.0109183319	-0.0452577078	0.0045435662	-0.0351117377	0.0001884513	0.0254384638	-0.0122439571	-0.0181419338	0.0408557684	-0.0894569046	0.1169852452	-0.0400106787	-1.01454e-05	0.0103652869	0.0642452617	-0.0207951494	0.0345838786	0.0600246586	0.063082713	-0.0330353641	0.0128721497	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0479129	-0.0428359999999999	0.0018349228959999	0.00229564598641	0.00689357	0.007296263	5.3235453765169e-05	4.75213073449e-05	0.0579177	0.0694506	0.00335445997329	0.00482338584036	0.00112458	-0.0003152899999999	1.2646801764e-06	9.940778409999999e-08	0.0007711079999999	2.295799999989993e-05	5.946075476638457e-07	5.270697639954054e-10	0.000972689	8.578399999999999e-05	9.46123890721e-07	7.3588946559999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.9941167431565	-1.6023694308539689	314714.3990204343	2.567587792935272	738.2406021798674	-6.352165487140269	40.35000637601597	544999.1867068933	594.6314402642142	-0.9292062886665916	0.8634243268975413	353586.5497506938	607.4094576637382	445.0545628751904	1.114684	22.435608	0.14190117	0.0918055	-0.0189785618	0.01662952	-0.002697127	0.0262567694	-0.0403445939	0.0361319086	0.0192007738	-0.0212972167	0.0482072662	-0.0218800972	0.0136385006	-0.0345729462	-0.0264726052	0.0234230552	0.0200003636	0.0251529436	0.0521683683	-0.0327380846	0.0257312446	-0.121438603	0.0195085903	-0.0656774478	-0.0140096607	-0.0377090897	-0.0978773378	-0.0412689891	-0.0703105512	0.0193814735	-0.0277250183	0.1287277471	-0.0503898692	0.0636230291	0.1368909143	-0.0888491013	0.0467695719	0.0175526452	-0.0347414536	0.0396414419	-0.0087853087	-0.0129372114	0.0394074437	0.0200171563	-0.0777822202	-0.0223655329	0.0217780708	0.0267114315	0.0281576051	0.018909322	-0.0244467279	0.0556351533	0.0239697497	0.0386400482	-0.0242620527	-0.035868554	-0.0040556718	-0.0138451131	0.0739609972	-0.1129204276	-0.0845562839	-0.0055012277	0.0661383676	-0.0077533412	-0.0913018214	0.0006809351	-0.0476090693	-0.0987345247	0.0472805404	-0.0172473494	-0.0499996642	-0.0739361131	-0.0099256094	-0.0310582435	0.0104719836	-0.0113915013	0.0164574166	-0.0276744976	0.0319791553	0.0184905661	-0.0298711231	-0.0176056666	0.0237088297	-0.0278316884	0.0044941058	0.0310359196	-0.0525382337	-0.0031889016	0.0564795001	0.0108073417	0.0044036111	0.0327800071	0.0147489836	-0.0071594883	0.0202247974	0.0862865842	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0280262	-0.0198867	0.00039548083689	0.00078546788644	-0.0163919	-0.02328547	0.0005422131131209	0.00026869438561	0.144199	0.0862812999999999	0.0207933516009999	0.0074444627296899	0.00112458	0.0	1.2646801764e-06	0.0	0.000997277	0.000226169	9.94561414729e-07	5.115241656104524e-08	0.000995474	2.27850000000001e-05	9.909684846760002e-07	5.191562250000046e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.5937049276827	1.5995881845261692	316511.6768242565	2.5586823600757262	733.3205397578213	-4.920062422046158	24.207014236830705	537759.0140307023	594.2763212127583	-0.3551190514559721	0.1261095407069893	353164.34595416946	607.0323562903834	442.34593093082896	0.930947	18.737488	0.11090995	0.0577455	-0.0197619907	-0.0283021013	0.0417430487	-0.0523365275	-0.0128918892	-0.0488071093	-0.0089490814	-0.0497422668	-0.0223625925	-0.0351056753	0.0062186676	-0.0150095767	0.041032919	-0.0596938936	-0.0096153707	0.0464647666	0.0382716826	0.0644973702	0.0190152306	-0.0784177671	-0.0006216604	-0.1307553886	-0.0177810115	0.0298614135	0.0079010621	-0.0027311475	-0.0698511757	-0.0549063945	-0.0019185643	0.0399880819	0.00483176	0.1198231996	0.0227368276	0.1103337304	-0.0751342034	0.0927935394	-0.0682446174	-0.0132140776	0.0146421611	0.0634961825	0.1385133362	0.0149956293	-0.0021671731	-0.0261603547	0.0048520539	-0.0515129038	-0.0050950681	-0.0569230106	0.0157284642	0.0586740932	0.000548743	0.0675612991	-0.0228433842	-0.0399696264	0.072621697	-0.0035150047	0.0130418724	-0.0221884681	-0.0117563422	0.0300268035	0.1255538237	0.0792012215	-0.1243489553	0.0455793428	-0.0473645492	-0.012949869	0.1010563478	0.0746582645	-0.0436974869	0.0467256553	-0.0042298867	-0.0137286685	-0.022370133	-0.0136081787	0.0250862193	-0.0301174542	0.0094867975	-0.0014736668	-0.0374538815	-0.011432106	-0.0451347912	-0.0023718586	-0.0138391747	-0.044067025	-0.0012227681	0.0246817276	0.1044316625	0.0431999793	0.0057445067	-0.0157235543	-0.0161745745	-0.0823110364	0.0180714906	0.0025628981	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0281493	0.0001230999999999	1.5153609999999387e-08	0.00079238309049	-0.0479952	-0.0316033	0.00099876857089	0.00230353922304	0.102113	-0.042086	0.0104270647689999	0.0017712313959999	0.00132157	0.0001969899999999	1.7465472649e-06	3.880506009999999e-08	0.000711528	-0.0002857489999999	5.062720947840001e-07	8.165249100099999e-08	0.000736262	-0.000259212	5.42081732644e-07	6.719086094400005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.690708381339	0.0970034536563844	316620.8332986931	0.0094096700212663	734.8663478382108	1.54580808038952	2.389522621397533	540028.5491850702	594.1594472278382	-0.1168739849200619	0.0136595283510948	353025.4487300902	606.7358325227254	456.7683893400075	0.987201	19.869724	0.13024	0.067154	0.0189052449	0.005160165	0.0438646493	-0.0113299111	0.0322837154	-0.0536567191	-0.028174623	0.0566732421	-0.0511681025	-0.039294878	0.0345369969	-0.0105716607	0.0657714058	-0.0630531204	-0.0333069983	-0.0296622387	-0.0013078167	-0.0424909141	-0.031468612	-0.0516586672	0.0292865401	0.0167774038	0.0333260948	-0.0242906413	0.0294597816	-0.0736377586	0.0684308711	-0.079647608	0.0979200061	0.1266919869	0.0667253805	0.0504313237	0.0395617251	-0.0473787643	-0.0211454212	0.0821518295	0.0896296154	-0.0368874844	-0.0591928108	-0.1087233494	0.1267886288	-0.0316621608	0.0031256353	-0.0220512815	0.0387199801	-0.0405717244	0.0039747308	-0.0731095545	0.0119675209	-0.0488642863	0.0049093514	-0.0297655571	0.050550981	-0.0523251558	0.0799044626	0.0069940221	-0.0481214512	-0.0006844241	-0.0544175885	0.0451767455	0.0138191772	0.0002855072	-0.0731281716	-0.0276596197	0.0454514208	0.033016944	-0.0542414475	0.0374294434	-0.0670955817	-0.0677710427	0.0163078765	-0.037543119	-0.0045652656	-0.0220100443	-0.0128217106	-0.0011048014	-0.0297062578	0.0125476278	-0.0462646245	-0.0453503129	-0.0135631873	-0.0110266128	-0.0349272502	-0.0070918361	-0.0108183813	-0.0231934927	0.0733749708	0.0275406463	-0.0317436236	-0.0269291958	0.002880324	-0.0751888691	-0.0039462118	0.0054126467	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0281735	2.4200000000002e-05	5.856400000000966e-10	0.00079374610225	-0.014841	0.0331542	0.00109920097764	0.000220255281	0.0473952	-0.0547178	0.00224630498304	0.0029940376368399	0.000773942	-0.000547628	5.98986219364e-07	2.99896426384e-07	0.000592918	-0.00011861	3.51551754724e-07	1.40683321e-08	0.0009169	0.000180638	8.4070561e-07	3.2630087044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.5375701059645	-0.1531382753745447	316448.51778072293	0.0234513313846898	741.3460253782182	6.479677540007401	41.98622102247637	549593.9293440818	594.3147233867916	0.1552761589533702	0.0241106855393122	353209.9904343186	606.9160962678487	455.7433070283183	0.940683	18.933445	0.0819967499999999	0.0436276	0.0119218376	0.0447859949	-0.0437069939	0.0360575285	0.004845133	0.0195769856	-0.0256072502	0.0011612932	0.0097663276	-0.0253469221	0.0134679662	-0.0323372707	0.0566505452	-0.0038753742	-0.0128205751	0.0077404573	0.0243314777	-0.0097407193	-0.0790914587	-0.0366575714	0.0369364618	-0.0042145948	-0.0323176564	0.0780885005	-0.0069950472	-0.0098620944	0.0517473769	0.0967607124	0.0665235439	0.0583735739	-0.0190191702	-0.0282271595	0.0002804194	0.0548764321	0.0070234941	-0.1201622525	0.0989552977	0.1057838631	0.0861411188	0.0141365153	0.0012386036	0.1073818707	-0.1218407991	-0.0146793559	0.0320273223	0.0134877259	-0.0067227218	-0.0623010034	-0.0052873956	-0.0049507829	0.0205795691	-0.0147408665	0.0153829246	-0.0734794938	0.0582152132	-0.0560772306	-0.014841131	-0.0416816616	0.012527113	0.0178386488	-0.0069203922	-0.0993375744	0.0818337318	-0.0443786121	-0.0253235702	-0.0413472984	-0.0081831766	-0.0194801544	0.0464619671	0.0590785457	0.005986102	-0.0558211072	0.0104666046	0.0330350028	-0.0070873274	-0.0049668407	-0.0453008269	0.0161367018	-0.0352608891	-0.0052562239	-0.047234081	-0.0033060617	-0.0963270538	0.0403620739	0.0089936232	0.0111732256	0.0136981174	-0.0189560339	-0.0201453532	0.0003857337	0.0430436226	-0.1023639327	-0.0929847829	-0.0026507197	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.010872	-0.0173015	0.00029934190225	0.000118200384	-0.0160031	-0.0011620999999999	1.3504764099999983e-06	0.0002560992096099	0.0750799	0.0276847	0.00563699138401	0.00076644261409	0.000428224	-0.000345718	1.83375794176e-07	1.19520935524e-07	0.000221667	-0.000371251	4.9136258889e-08	1.37827305001e-07	0.0009169	0.0	8.4070561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.3354063023701	-0.2021638035944306	316221.1091812516	0.0408702034837675	739.2454992589228	-2.100526119295409	4.412209977842233	546483.908174574	594.7208769063708	0.4061535195792203	0.1649606814665881	353692.9214282826	606.9705381347981	447.15924936246665	0.901965	18.154158	0.2606904699999999	0.168018	-0.0129921005	-0.0017563424	-0.0682137586	-0.0029393443	-0.0223284139	0.0626610411	-0.0088206399	-0.0494174283	-0.0279363082	-0.0245378304	-0.0434727891	-0.0342388962	0.0525676592	0.0754198431	-0.033852595	0.0204067237	0.1347474266	-0.0534250383	-0.0832229366	0.0169413305	0.0515924349	0.0814335414	-0.0532662367	-0.0271625903	0.0011983948	0.0349629355	0.0303407838	-0.011018291	0.0654925277	-0.0136551027	0.1770562724	-0.0109997328	0.1382336791	-0.10263165	-0.0307429872	-0.0661934202	0.0293430743	-0.0496658668	0.1414183212	0.1367173128	-0.0246128938	-0.004565206	-0.0651738143	-0.0357364164	-0.0237114683	0.0765226994	-0.0515087695	-0.0330947137	0.0294182323	0.0974125649	0.0912088794	-0.0001886899	0.051776343	-0.0696988712	-0.0452355963	-0.0859678115	0.0418645932	-0.0645499343	0.0270527502	-0.0782345489	-0.0356865639	0.0008590284	0.0794192588	-0.035983346	0.0279381469	0.1036098113	-0.0598976039	0.0224992878	-0.0201895762	-0.1023163093	-0.0511972723	-0.052970269	0.0194399162	0.0957238557	0.0580958467	-0.0522801509	0.0151351426	0.0105642922	-0.0668364841	0.0249080694	0.0382545661	-0.0697782556	-0.0249551942	0.1028986613	0.025570381	0.0345497291	-0.0052344652	-0.0944198246	-0.0197010821	-0.0721192627	0.0101839897	-0.077078021	-0.0645986122	0.1082855129	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0255	-0.036372	0.001322922384	0.0006502499999999	-0.00714288	0.0088602199999999	7.850349844839998e-05	5.10207346944e-05	0.23814	0.1630600999999999	0.0567106596	0.0265885962120099	0.000697477	0.0002692529999999	4.864741655289999e-07	7.249717800899999e-08	0.000686127	0.00046446	4.70770260129e-07	2.1572309160000007e-07	0.00060265	-0.0003142499999999	3.631870225000001e-07	9.875306250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.813713635601	0.4783073332308731	316759.2762562962	0.2287779050224295	736.8411022875264	-2.404396971396409	5.781124796060223	542934.810020297	595.1982007708527	0.4773238644819457	0.2278380716039789	354260.8982008603	607.5385123597711	442.4196245351039	0.956465	19.251089	0.07469922	0.0407454	-0.0131745774	-0.0578177117	-0.0257860534	-0.0497039551	-0.0166201013	0.0312844841	-0.0069908308	-0.099893721	0.0387159513	-0.0080796429	-0.0599303014	-0.0351064925	0.0453713741	0.0082882544	-0.0174173763	0.0457839638	0.166377669	0.0177519226	-0.1351318901	0.0895134934	-0.0221449491	-0.0964536354	-0.082376578	-0.0786810268	-0.0182234218	0.0557077636	0.1787233648	-0.0479358225	-0.0501840537	-0.1133720898	-0.0440252024	0.0492765745	-0.1899160794	0.0629728697	0.0231629545	0.0256365045	0.0051032848	-0.0618890066	-0.0415640266	-0.0364738701	-0.0748383451	0.0176170245	-0.02378726	-0.0241378769	-0.0555177809	0.0125852541	-0.0192957246	-0.0514806059	0.0197527681	0.1223760342	0.0896718953	0.0461080043	-0.0157474958	-0.0665697166	-0.0068506321	0.0125805041	0.1641818002	0.0149770401	0.0272501423	-0.0915545936	-0.0454676256	0.0592993722	-0.0277172093	-0.0677845745	0.1195383276	0.0264228856	-0.1410040013	-0.0743102579	0.0349565274	0.1024607269	-0.0670049408	-0.036778847	-0.0373632106	0.0795175012	0.1020373981	-0.0651774438	0.026639636	0.0388517524	-0.1409387872	0.0463739173	-0.0512448446	-0.0867539736	0.0099397532	0.0388908617	0.0217072279	0.0293354736	0.0308205734	-0.0223625147	0.0290556265	-0.0329067575	-0.0764241275	-0.1013223302	-0.0099892752	0.1136304688	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0603249	-0.0348249	0.00121277366001	0.00363909356001	-0.0197366	-0.01259372	0.0001586017834383	0.00038953337956	0.245354	0.0072139999999999	0.0601985853159999	5.2041795999999976e-05	0.000792144	9.46670000000001e-05	6.274921167360001e-07	8.961840889000022e-09	0.0008254719999999	0.0001393449999998	6.814040227838349e-07	1.9417029024972123e-08	0.00043533	-0.00016732	1.895122089e-07	2.7995982400000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.381428706966	2.5677150713650008	319656.15992673003	6.593160687714971	731.8054784417717	-5.035623845754685	25.357507515933204	535539.2582773904	596.3612055585357	1.1630047876830076	1.3525801361735976	355646.6874952301	607.9846108692149	454.1400791480812	0.907121	18.257933	0.092279	0.0583024	0.0206736686	-0.0940490547	-0.0071511006	-0.0897753247	0.0278663756	-4.77872e-05	-0.0628228097	-0.0227572663	-0.0692537031	0.0300341085	-0.1079068243	-0.0305804061	0.0223920357	-0.0328625465	-0.0486094788	0.0079943834	0.1063547285	-0.0034215791	-0.0621611462	0.0520238696	0.0374752428	-0.0175327957	-0.0260852587	-0.0934476956	-0.0188541986	0.0618024906	0.0775510634	-0.1144779163	-0.0954114437	-0.0578140179	0.0565104126	0.0767250011	-0.0521389754	-0.0164619977	0.0124070637	-0.0054502066	0.0517087203	0.0268735396	0.0075586633	0.0079347326	-0.0917458879	-0.0101578199	-0.1306948912	0.0008272608	-0.1026232835	0.0303506222	-0.0225864558	-0.0533373884	0.0781342302	0.0708267832	0.0753349041	0.0322052287	0.0148116239	-0.0019373252	-0.0272621735	-0.0015026711	0.1235282398	0.1165236908	0.0844465092	-0.1044988843	0.0008673898	0.080219846	-0.0958766102	0.045152216	0.0919339441	0.0672724263	0.0044844706	-0.0723224627	0.0270464176	-0.0004582861	-0.0692407887	-0.0206354785	-0.0608465294	0.0910260119	0.1010144189	-0.0591010138	-0.0034511221	0.0027411987	-0.1300881677	0.0230652772	0.00363533	-0.0597259005	0.0100641432	0.0037834329	0.0687250627	-0.0054543814	0.0509378443	-0.0326063108	0.075508105	-0.0514455514	-0.1105989979	-0.1066383145	0.0771416747	0.0672220213	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0510963	0.0092286	8.516705796000006e-05	0.0026108318736899	-0.0741944999999999	-0.0544578999999999	0.0029656628724099	0.0055048238302499	0.240589	-0.0047649999999999	0.0578830669209999	2.270522499999992e-05	0.000524991	-0.000267153	2.7561555008100005e-07	7.1370725409e-08	0.000616075	-0.0002093969999998	3.79548405625e-07	4.384710360895812e-08	0.00043533	0.0	1.895122089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.4551702139765	1.0737415070105951	320871.4598621452	1.1529208238773845	735.3575999144977	3.5521214727259576	12.617566957000824	540750.7997520104	596.3922810019969	0.0310754434611908	0.0009656831863096	355683.75283876486	608.7046489539497	480.839400263636	1.059696	21.328852	0.2176842	0.143481	0.088946931	-0.0507285376	0.016308048	-0.0411232223	0.0773247097	-0.0254235037	0.0104981144	0.0380104481	0.0328570366	0.0568376502	-0.068540485	-0.0362118314	-0.0055897912	-0.0633964077	-0.0068691255	-0.0130812849	0.1085713271	-0.0297348998	-0.0956120322	-0.1033869523	0.0351358245	-0.1097423489	-0.0664978063	-0.0979488469	0.0622398636	0.0138814853	0.0013419556	-0.0994790433	-0.1246236635	-0.0710691133	0.0139975564	-0.053802713	-0.0577684518	0.0545675802	-0.0275587891	0.0170881337	-0.051839296	-0.0222655117	0.0325268775	0.0093815948	0.0094060998	-0.0267924656	0.0885549688	0.041735669	-0.0687119652	-0.0148851177	0.0439389602	-0.0406127255	0.0407799316	0.0098609379	0.0781054039	-0.0142323197	0.0276667476	-0.0473736515	0.0124748424	0.1006843877	0.1193293698	0.0280691266	-0.1148954034	0.0077275584	0.0505733998	0.0940562135	0.0142181754	0.0697002143	-0.0180000286	0.0610263275	0.0322141478	-0.0403524254	0.0174481662	-0.0212893801	-0.0138799688	-0.0085480505	-0.0832666597	0.0351532176	0.0581136797	-0.0456863653	-0.0697546776	-0.0016564598	-0.0994505692	-0.0082461712	-0.0300552236	-0.0899153557	-0.0222819182	-0.0421400523	0.0424775877	-0.005812187	0.1103064879	0.0709296706	-0.0107751015	-0.0602854176	-0.0701942855	-0.1058753225	0.0732133138	0.040778524	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0196177	0.0314785999999999	0.0009909022579599	0.0003848541532899	-0.0541541	0.0200403999999999	0.0004016176321599	0.0029326665468099	0.104286	-0.136303	0.010875569796	0.018578507809	0.000648806	0.000123815	4.209492256360001e-07	1.5330154224999997e-08	0.000142646	-0.000473429	2.0347881316e-08	2.2413501804100005e-07	0.00043533	0.0	1.895122089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
